Category,Technology/Tool,Icon URL
Technologies,Next.js,https://raw.githubusercontent.com/vercel/next.js/canary/examples/blog/public/static/favicon/favicon.ico
Technologies,TypeScript,https://raw.githubusercontent.com/remojansen/logo.ts/master/ts.png
Technologies,React,https://upload.wikimedia.org/wikipedia/commons/a/a7/React-icon.svg
Technologies,Express.js,https://upload.wikimedia.org/wikipedia/commons/6/64/Expressjs.png
Technologies,MinIO,https://min.io/resources/img/logo.svg
Technologies,Node.js,https://nodejs.org/static/images/logo.svg
Technologies,Gemini,https://upload.wikimedia.org/wikipedia/commons/4/4e/Google_Gemini_logo.svg
Technologies,PostgreSQL,https://wiki.postgresql.org/images/2/29/Postgresql_elephant.svg
Technologies,PlantUML Server,https://plantuml.com/logo3.png
Tools,AdminJS,https://raw.githubusercontent.com/SoftwareBrothers/adminjs/master/public/favicon.ico
Tools,Git,https://git-scm.com/images/logos/downloads/Git-Icon-1788C.png
Tools,GitHub,https://github.githubassets.com/images/modules/logos_page/GitHub-Mark.png
Tools,Docker,https://www.docker.com/wp-content/uploads/2022/03/Moby-logo.png
Tools,VSCodium,https://vscodium.com/assets/icons/icon.svg
Tools,LaTeX,https://upload.wikimedia.org/wikipedia/commons/9/92/LaTeX_logo.svg
Tools,UML Logo,https://upload.wikimedia.org/wikipedia/commons/7/74/UML_logo.svg
Tools,Gemini,https://upload.wikimedia.org/wikipedia/commons/4/4e/Google_Gemini_logo.svg
Tools,PlantUML Server,https://plantuml.com/logo3.png
Tools,Git,https://git-scm.com/images/logos/downloads/Git-Icon-1788C.png
Tools,UML Logo,https://upload.wikimedia.org/wikipedia/commons/7/74/UML_logo.svg
Tools,Firefox,https://upload.wikimedia.org/wikipedia/commons/7/7e/Mozilla_Firefox_logo_2019.svg
